models,group,name,Seg-ACC,Seg-AP,Seg-Dice,Seg-FBeta,Seg-MIoU,ASE,semblance,TR,semblance_manual,TASE,MSE_field
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,yz,0.9184945225715636,0.0061689445283263,0.0233392110094428,0.0528118349611759,0.0059039839543402,0.3325775265693664,0.992994850324387,0.7819614007619806,0.6138228735351787,0.3704705238342285,0.031887741563697
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,sh,0.8776596784591675,0.0060524260625243,0.0206758668646216,0.0477351136505603,0.005223057931289,0.4367058277130127,0.5585420535810921,0.9224836381259608,0.5545652726232954,0.5162276029586792,0.0034074817253735
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9424753487110138,0.0012469056528061,0.0050614664796739,0.0120612778700888,0.0012685774709098,0.3670697212219238,0.3489311002135167,0.4538693970539742,0.1575950042003968,0.4516075253486633,0.1073636829339598
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9956647157669067,0.9766513109207153,0.9523235559463501,0.9751605987548828,0.4544931650161743,0.5253981947898865,1.296158269325913,0.99375,0.9666256590131412,0.5255914926528931,0.003278626538975223
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,bp,0.9027323126792908,0.006685659289360046,0.02599012479186058,0.05774138495326042,0.006583078764379025,0.6127790808677673,1.395096078721642,0.9815295391599459,0.9851754038224314,0.6595888733863831,0.00731472540212459
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,yz,0.9317573308944702,0.006388873793184757,0.02478921599686146,0.05510503798723221,0.00627508107572794,0.3951752483844757,1.347970068944472,0.565228229066358,0.6138228735351787,0.4157375693321228,0.03454902817924235
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,sh,0.8871170282363892,0.005856786388903856,0.02040545083582401,0.04681091010570526,0.005153947044163942,0.4443579912185669,0.5823088606953373,0.8992157626381755,0.5545652726232954,0.519023060798645,0.004673520223906115
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,jsh,0.9469251036643982,0.001186797744594514,0.005193437449634075,0.01232779864221811,0.001301739597693086,0.3589932322502136,0.3808355680035125,0.3753925806187795,0.1575950042003968,0.4518080055713654,0.08850903453195735
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.999271829922994,0.9957951903343201,0.9918616414070129,0.9959436257680258,0.4919296205043793,0.5210480093955994,1.247745712154422,0.9697916666666666,0.9566561732678199,0.5210480093955994,0.002806424097361636
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,bp,0.8909138143062592,0.007073347456753254,0.02556352689862251,0.05748442374169827,0.006473644636571407,0.5888040065765381,1.301545787168094,0.9555252745743621,0.9851754038224314,0.6482448577880859,0.00805918844263809
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,yz,0.896194189786911,0.006377294193953276,0.02005725912749767,0.04632881656289101,0.005065112374722958,0.2440219223499298,0.6143677542203255,0.7190174853754031,0.6138228735351787,0.3264541923999786,0.04597698677885191
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,sh,0.8707481324672699,0.005841207690536976,0.01931835990399122,0.04478245228528976,0.004876737482845783,0.4121128916740417,0.5650428505509861,0.9102395030060719,0.5545652726232954,0.4999953508377075,0.006844983435720643
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,jsh,0.950708270072937,0.00116506649646908,0.005046859383583069,0.01193118561059237,0.001264911552425474,0.3085567653179169,0.2755994807049582,0.3329016847426264,0.1575950042003968,0.4185086488723755,0.09250266742414678
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9733028411865234,0.9369758367538452,0.7637166976928711,0.8832242488861084,0.308876097202301,0.5360398292541504,1.3413651899610697,0.9734375,0.9687173182613946,0.5390548706054688,0.0042175315136504
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,bp,0.8729526400566101,0.0069045932032167,0.0260956212878227,0.059529822319746,0.0066101532429456,0.5902564525604248,1.3326210411777335,0.9578576922082268,0.9851754038224312,0.6466571688652039,0.0099540906492984
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,yz,0.8894128799438477,0.0053034648299217,0.0198728293180465,0.046117253601551,0.0050180689431726,0.2988460063934326,0.9553820314028728,0.753993855700118,0.6138228735351787,0.3524055778980255,0.035210167704747
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,sh,0.851482093334198,0.0055906330235302,0.0185628067702054,0.0434373207390308,0.0046841772273182,0.4080629348754883,0.5117511953825893,0.9110048525148196,0.5545652726232954,0.5020588040351868,0.0048143352809753
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,jsh,0.9170013666152954,0.0011804855894297,0.004508560989052,0.0109003465622663,0.0011296868324279,0.2965259552001953,0.3184377966412788,0.5586861844765267,0.1575950042003968,0.3844925165176391,0.1212977500139596
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S1,tuning_train_para_250105,syn_us_test,0.9972292184829712,0.9842923879623412,0.9691237807273864,0.983802616596222,0.4700486063957214,0.5256585478782654,1.267995457617291,0.9828125,0.9687173182613946,0.5256585478782654,0.0027278839844194
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S1,tuning_train_para_250105,bp,0.903012216091156,0.006886601448059,0.0269367694854736,0.0598317831754684,0.0068261297419667,0.6095393896102905,1.3674541396294504,0.9772235092702476,0.9851754038224312,0.658504068851471,0.0081450415964019
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S1,tuning_train_para_250105,yz,0.9357953071594238,0.0064600156620144,0.0249138101935386,0.0549994967877864,0.0063070184551179,0.3924525380134582,1.266138888466862,0.5485824227132146,0.6138228735351787,0.4193884134292602,0.0348154616833576
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S1,tuning_train_para_250105,sh,0.8879327774047852,0.0059048924595117,0.0206328760832548,0.0473051778972148,0.0052119879983365,0.4390940070152282,0.5998526354664796,0.8985902764928797,0.5545652726232954,0.519885778427124,0.0048428332988469
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S1,tuning_train_para_250105,jsh,0.9506787657737732,0.0012238263152539,0.005372772924602,0.0127047775313258,0.0013468111865222,0.3360391855239868,0.3050034282604261,0.4000504799644218,0.1575950042003968,0.4240141808986664,0.095167684194847
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.9971516728401184,0.9824113845825196,0.9682652354240416,0.9830247163772584,0.4692413508892059,0.5250778794288635,1.2738423915304324,0.978125,0.9687173182613946,0.5252773761749268,0.0017915234476249
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,bp,0.90022212266922,0.0067343637347221,0.0256146788597106,0.0570647120475769,0.0064867474138736,0.6066170930862427,1.3554755924934134,0.9803845244140496,0.9851754038224312,0.6563403606414795,0.0084423478803225
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,yz,0.9164931774139404,0.0064183296635746,0.0225603487342596,0.0511764921247959,0.0057044341228902,0.3637477159500122,1.0956363921738728,0.6006956534407488,0.6138228735351787,0.3998082280158996,0.044182110213041
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,sh,0.8818426132202148,0.0057706721127033,0.0198238417506217,0.0456423945724964,0.0050055752508342,0.4320088624954223,0.5620134673866046,0.9141952237341584,0.5545652726232954,0.5133317708969116,0.0047164121162532
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9440453052520752,0.0012253886088728,0.0050303195603191,0.0119716292247176,0.001260750927031,0.3430675268173218,0.2825201303960701,0.417068163185322,0.1575950042003968,0.4299467802047729,0.0904884125483756
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9714200496673584,0.9391424655914308,0.7512227892875671,0.8765409588813782,0.3007833659648895,0.5302163362503052,1.3430648538470304,0.975,0.9687173182613946,0.5460012555122375,0.0060048906390668
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,bp,0.8707691431045532,0.0070612076669931,0.0275819953531026,0.063022032380104,0.0069919247180223,0.5811125040054321,1.3101715008928911,0.945760919557818,0.9851754038224312,0.642850399017334,0.0113937108058169
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,yz,0.8771833181381226,0.0054156323894858,0.0202782917767763,0.0473980978131294,0.0051215006969869,0.2634981572628021,0.720065069593085,0.8408249676200408,0.6138228735351787,0.3183249831199646,0.0354429674561007
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,sh,0.8453986644744873,0.0057132076472043,0.0187048781663179,0.0438806600868701,0.0047203665599226,0.3928549289703369,0.533256351936685,0.9365257776242116,0.5545652726232954,0.4916921854019165,0.0063560695079618
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S2,tuning_train_para_250105,jsh,0.90883868932724,0.0012937535066157,0.0052015054970979,0.0126131204888224,0.001303767086938,0.3055720627307892,0.2764576404255491,0.6229013539986868,0.1575950042003968,0.3923772275447845,0.1013971775459792
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9979830185572306,0.9883949160575868,0.9777139822642008,0.988200823465983,0.4782115419705708,0.5223765969276428,1.26155983677394,0.9734374999999998,0.9634350947893704,0.5226745009422302,0.0028689885115637
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,bp,0.8955029845237732,0.0066880409140139,0.024860993027687,0.0556260738521814,0.0062939499039202,0.5953301191329956,1.314152390771942,0.9629202847205518,0.9851754038224312,0.6457502841949463,0.0082322002151754
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,yz,0.9231995642185212,0.0062416291330009,0.0223843473941087,0.0503526385873556,0.0056598056107759,0.3390693068504333,1.0032874989105522,0.6289636624334399,0.6138228735351787,0.3807528614997864,0.0405410389551352
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,sh,0.8762006163597107,0.0056586365681141,0.0188798131421208,0.0436210874468088,0.0047650109045207,0.4110823273658752,0.5414069890506753,0.9143002264611292,0.5545652726232954,0.4999065995216369,0.0056031267896829
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,jsh,0.9441184401512146,0.0012226129765622,0.0049493028782308,0.0117782005108892,0.0012403990840539,0.3140759468078613,0.2898797632525196,0.4334731382020506,0.1575950042003968,0.4160185754299164,0.0903209779363615
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9979785879453024,0.9883233110109965,0.9776712854703268,0.988168199857076,0.4781654377778371,0.5216493010520935,1.253170252181991,0.9734374999999998,0.9566561732678199,0.5219471454620361,0.002869025485283795
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,bp,0.8955029845237732,0.006687564309686422,0.02486881799995899,0.05566989444196224,0.006295548984780908,0.5953300595283508,1.314152390771942,0.9629202847205517,0.9851754038224314,0.6457502841949463,0.008232200215175487
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,yz,0.9231995642185211,0.006271167891100049,0.0224106078967452,0.05042934603989124,0.005666152806952596,0.339069277048111,1.003287498910552,0.6289636624334398,0.6138228735351787,0.3807528614997864,0.04054103895513524
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,sh,0.8762006163597107,0.005656683817505836,0.01887801755219698,0.04361852258443832,0.004764476558193564,0.4110823273658752,0.5414069890506753,0.9143002264611294,0.5545652726232954,0.499906599521637,0.005603126789682986
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,jsh,0.9441184401512146,0.001223520957864821,0.004951143637299538,0.01178143266588449,0.001240859681274742,0.3140759468078613,0.2898797632525196,0.4334731382020506,0.1575950042003968,0.4160185754299164,0.09032097793636151
